2983.0699179359763,0.0,21.127691219030037
2996.1845977273288,0.0,37.6477455090874
2978.3878778929925,0.0,82.65937848441742
2895.9074674937865,0.0,46.91173653835379
2829.7761666566726,0.0,46.95383670180699
2926.171171471117,0.0,174.2401544042934
2850.158499258577,0.0,154.96862230265734
2971.839884955585,0.0,216.18847844151512
2977.6452125610917,0.0,217.2378024731752
2894.830954548344,0.0,242.17718829582088
2811.7037320482655,0.0,206.78130643737884
2746.995510771997,0.0,127.30805838215018
2739.654242156977,0.0,111.51041986774295
2871.6719493399733,0.0,258.68250853240147
2787.7019609633385,0.0,203.86145772656204
2683.869878603425,0.0,105.35340695539529
2675.2377178739634,0.0,124.91493837533861
2900.155613624855,0.0,341.2294142020155
2765.781009379566,0.0,290.88560694951525
2807.165714992882,0.0,319.5546707067959
2961.128782768079,0.0,377.5527477774528
2633.5494548157203,0.0,119.59983188305482
2737.354511505384,0.0,289.0635168657933
2607.2490865012946,0.0,120.45529532378696
2805.439429234193,0.0,381.63854203482464
2826.5347422778623,0.0,399.95907599305264
2639.699744911948,0.0,260.65639125347815
2561.301099747343,0.0,49.06109339161751
2610.1463486205603,0.0,237.11493432844972
2857.2211891312195,0.0,433.84392388917223
2730.5826662056857,0.0,377.97628563215716
2836.0898822725994,0.0,442.18728966570814
2678.7894394104565,0.0,366.2674325255133
2943.8832910393126,0.0,483.8600989191947
2522.9106737927327,0.0,97.39417722646358
2553.21518191438,0.0,216.4046274377128
2591.6503875261146,0.0,301.12120144084275
2787.2770551981007,0.0,464.16490780021695
2766.756430310366,0.0,473.119341587311
2674.993507600686,0.0,423.13142318656713
2710.7061815401526,0.0,456.81228630850376
2749.5408655052975,0.0,487.7009130270193
2497.2945954242714,0.0,221.61449677950196
2455.8229271143673,0.0,25.24368148702488
2535.91284830394,0.0,302.391774753418
2510.014278836098,0.0,266.0407229977817
2504.5979424389775,0.0,258.13870253184007
2447.719464954863,0.0,150.0401183947741
2621.438837187589,0.0,448.1909300005132
2525.65456000808,0.0,346.64985237492266
2854.2019608417363,0.0,569.5352792294813
2551.12707254128,0.0,388.64293527995517
2573.8485667676628,0.0,418.10748354071325
2410.518630296368,0.0,118.06515947103699
2523.0573723941698,0.0,395.9801373822523
2641.0798092402297,0.0,507.33629996907746
2518.923035924037,0.0,398.190729873155
2798.8920069943633,0.0,592.7110903728111
2752.2064445925585,0.0,576.1101605509991
2839.206045165796,0.0,612.3145097593583
2791.1945040434534,0.0,606.7708594153678
2375.0062774107896,0.0,147.18139641121297
2368.0107259135957,0.0,146.87924752572678
2573.1260214810904,0.0,497.757135814885
2402.714988684031,0.0,283.31496840785906
2346.0281551620565,0.0,9.046976952866913
2412.0109469695253,0.0,307.18275484655857
2399.8372592041824,0.0,291.97150087530457
2519.1348310837693,0.0,469.77701527856306
2620.6853874512994,0.0,556.5668573873116
2696.7394760123784,0.0,603.8414219336854
2751.496752237349,0.0,631.0900838080543
